ItemLookupCode Price Quantity
3229820127286 .7398 0.0
0084253666046 2.9442 0.0
5017913822624 1.3168 0.0
5017913463582 2.5004 0.0
5017913504421 1.0357 0.0
5017913504599 1.0357 0.0
5017913433882 2.3672 0.0
5010955300297 7.6786 0.0
5060021080035 5.9032 0.0
5060021080028 5.9032 0.0
5060021080011 5.9032 0.0
5000477144011 3.2401 0.0
5000477145018 3.2401 0.0
5000477143014 3.2401 0.0
0720516010835 1.4055 0.0
0720516020292 2.5891 0.0
5029876000018 5.8440 0.0
5701629412605 14.7210 0.0
5017913344614 2.9442 0.0
5010477310446 .4882 0.0
5010477315144 3.7579 0.0
0070177108502 1.0209 0.0
0070177108533 1.0209 0.0
9780951951750 25.1367 0.0
5060024240023 2.5004 0.0
5000477820953 5.6073 0.0
5011374441462 11.5401 0.0
5011374440656 7.3827 0.0
0654749365007 22.1777 0.0
5017913160634 4.2166 0.0
0667736000072 1.3168 0.0
0075172078669 1.8494 0.0
0055358211004 10.2825 0.0
5021991245657 3.9799 0.0
8852098702395 1.3168 0.0
8852098702357 1.3168 0.0
5411188092193 .7250 0.0
5411188092179 .7250 0.0
5060049680033 1.2428 0.0
5010955209958 3.1070 0.0
5017913504346 1.0357 0.0
5010955300242 4.0242 0.0
5006004345052 22.1777 0.0
5024278000925 .7250 0.0
0779242001006 3.3289 0.0
0779242001013 9.5428 0.0
0779242001051 9.5428 0.0
5030131004115 1.4055 0.0
5013665103851 1.7606 0.0
8710452056150 .6954 0.0
5412400000002 1.7606 0.0
0046296227516 5.1635 0.0
0046296227035 8.8622 0.0
0046296227028 8.8622 0.0
0046296227011 8.8622 0.0
5060060410145 36.9727 0.0
8711823059626 2.4412 0.0
0002110221207 44.3110 0.0
8715621000910 7.3827 0.0
5060034140061 19.1595 0.0
93439671 1.1096 0.0
5010338028022 5.9032 0.0
0075181003102 2.5004 0.0
0075181003188 2.3524 0.0
0075181003157 2.3524 0.0
50019564 7.3827 0.0
50019588 7.3827 0.0
50019571 7.3827 0.0
4009680326536 2.9442 0.0
5017557009146 11.5253 0.0
5017557009139 11.5253 0.0
0039047003989 5.8440 0.0
7898903561017 .7250 0.0
5015672138529 1.9973 0.0
5015672138536 1.9973 0.0
5015672138512 1.9973 0.0
5015672138543 1.9973 0.0
5010663802366 2.5004 0.0
5010663802328 2.5004 0.0
3229820109114 2.9442 0.0
8712861411421 13.2415 0.0
5024425379379 3.6840 0.0
5024155000376 2.5891 0.0
0070734053924 3.8467 0.0
0070734053900 3.8467 0.0
0070734052439 2.8850 0.0
9780859696289 8.8622 0.0
0070734053290 2.8850 0.0
5021991241147 1.6127 0.0
3431590007020 4.4237 0.0
3431590007044 4.4237 0.0
3431590007037 4.4237 0.0
5014213001933 1.1688 0.0
5022569080724 .8877 0.0
5022569080748 .8877 0.0
5011835007039 2.1453 0.0
5017501003213 3.6248 0.0
5027718000059 8.8030 0.0
5021899000006 10.1642 0.0
5015045002297 17.5321 0.0
50646319 3.6988 0.0
5014213001506 1.9973 0.0
5028385000144 19.1595 0.0
5028385000465 19.1595 0.0
5028385000267 14.7210 0.0
5028385000274 14.7210 0.0
5012864020099 2.6187 0.0
0070617413524 3.0922 0.0
0084253666022 2.9442 0.0
5018424000402 2.2932 0.0
5011374055096 5.9032 0.0
5028385001233 14.7210 0.0
7612494131226 2.2045 0.0
5030131021068 2.4708 0.0
5012864020037 2.8554 0.0
5010955209965 3.1070 0.0
9003298015214 1.9973 0.0
0046296227738 4.1278 0.0
5038119020492 28.7763 0.0
5038119010493 29.5752 0.0
5038119030491 22.1777 0.0
3288131500713 1.3168 0.0
3288131500027 7.3235 0.0
5013092020110 2.5004 0.0
5013092020141 2.5004 0.0
5034445001228 29.5752 0.0
0739510900103 2.3672 0.0
94501490 4.4237 0.0
0720516020469 2.5891 0.0
5023552003041 8.7291 0.0
5014154602701 17.7392 0.0
5014154553805 17.7392 0.0
3057640141683 1.0209 0.0
5023580200030 14.7210 0.0
8710452156164 .9617 0.0
5010477315182 4.1278 0.0
0077172340098 3.6840 0.0
5023762000182 4.4237 0.0
5023762000175 4.4237 0.0
077172341408 3.2401 0.0
5035087000990 19.1595 0.0
5032977000351 7.3827 0.0
5060024240016 2.5004 0.0
5010663803462 .5326 0.0
804257000017 4.2758 0.0
5425000197072 2.0565 0.0
036923179080 12.5500 0.0
036923179066 11.8212 0.0
036923017900 12.5500 0.0
036923000407 28.0365 0.0
036923000414 28.0365 0.0
036923000421 28.0365 0.0
036923000438 28.0365 0.0
9421014590010 14.7210 0.0
9421014590041 14.7210 0.0
9421014590126 14.7210 0.0
9421014590034 14.7210 0.0
9421014590058 14.7210 0.0
9421014590164 14.7210 0.0
9421014590171 14.7210 0.0
9322969000015 1.9529 0.0
8710283647145 1.4647 0.0
8710283646650 1.4647 0.0
5015285810959 5.1635 0.0
5015285810942 5.1635 0.0
5011835103687 22.1777 0.0
5011835103663 5.9032 0.0
070177145453 1.6127 0.0
070177145439 1.6127 0.0
077320775000 3.6840 0.0
9415132875630 30.9955 0.0
5412533002638 2.5004 0.0
5012926000335 14.7802 0.0
5701058170565 7.7674 0.0
5701058170558 7.7674 0.0
5701058170657 9.6907 0.0
5000477240027 3.5360 0.0
5411188081531 1.4647 0.0
0075172079338 .5178 0.0
0075172079253 17.0438 0.0
5703726301936 22.1777 0.0
5010477305640 2.4560 0.0
5010477309129 3.4768 0.0
5011766999984 1.8938 0.0
5000208021949 2.2045 0.0
5014653024110 3.5508 0.0
5011222770010 1.4647 0.0
5011222770133 1.4055 0.0
5011222770270 1.4647 0.0
5032722300538 1.1688 0.0
5017601006848 .8729 0.0
5017601006862 .8729 0.0
5011835002058 2.2045 0.0
9400501000072 13.9813 0.0
0070177057176 1.7606 0.0
0070177091477 1.7606 0.0
0070177093365 1.6127 0.0
0070177093372 1.6127 0.0
0070177093396 1.6127 0.0
5015821122423 5.0155 0.0
5017601003717 1.5831 0.0
5021148103007 19.2187 0.0
5017174932698 1.6127 0.0
5410163700214 1.6127 0.0
02911229 .3847 0.0
5024278000000 .8285 0.0
5024278000024 .8285 0.0
5000477701924 3.8319 0.0
5015193001852 1.4647 0.0
5015193291017 2.7371 0.0
5014312700843 3.6100 0.0
5010388310108 5.5481 0.0
5014312800611 2.9442 0.0
5000327140217 2.5900 0.0
5000327200645 2.9442 0.0
5000327200577 1.9086 0.0
5000327200485 2.6483 0.0
5013092008880 1.8494 0.0
5013092009887 1.7754 0.0
5013092009856 1.7754 0.0
5024115750129 3.3881 0.0
5024879000140 .8137 0.0
5013092002970 1.9973 0.0
5000175402222 1.1836 0.0
0000516020247 2.8850 0.0
0058449602187 3.3881 0.0
18500 1.7606 0.0
0038614401067 1.5535 0.0
0038614402026 3.1809 0.0
4009680326253 1.9234 0.0
0046296226410 4.3645 0.0
5012348000029 1.7606 0.0
5000296001489 3.4176 0.0
5010103076517 1.6127 0.0
5013698001032 2.9442 0.0
5013698000240 2.6483 0.0
5022770004175 1.7606 0.0
0784614300021 1.9973 0.0
5010595277416 1.4795 0.0
5011618050016 .9617 0.0
5012876400032 .9617 0.0
5011618050047 .9617 0.0
4083900079051 1.1096 0.0
5013821100809 2.1897 0.0
5013821204408 1.2872 0.0
5000453111075 14.0405 0.0
5013662500028 16.2005 0.0
5013662900019 6.2879 0.0
28882 8.8030 0.0
5016638510922 8.2852 0.0
5016638510106 9.5428 0.0
5026470555203 9.2469 0.0
5000477650963 5.9032 0.0
5013295111509 13.9813 0.0
5016429603666 10.3417 0.0
5016429603550 10.3417 0.0
5034444104043 2.2045 0.0
0700745010912 5.9032 0.0
5014734131027 11.7620 0.0
5014734573018 8.0900 0.0
5014734312013 11.0815 0.0
5014734457103 5.5481 0.0
5014734001047 8.0633 0.0
5014734000729 11.0815 0.0
5033112000014 5.6517 0.0
5033112000021 6.9389 0.0
0077326121047 4.0686 0.0
0077326102046 4.0686 0.0
0077326108048 4.0686 0.0
5023433900049 4.0686 0.0
5011309605013 3.9207 0.0
5012335002203 8.4184 0.0
5012335010307 4.5000 0.0
5015045010018 7.9893 0.0
5013796242269 34.0137 0.0
4016369500453 22.1777 0.0
5015671037007 11.8212 0.0
0065378350539 1.4647 0.0
0065378356739 2.1453 0.0
0065378351536 1.4647 0.0
0065378355732 2.1453 0.0
5022569085675 .6806 0.0
5022569085699 .6806 0.0
5014312800192 2.2784 0.0
5014312800178 2.8500 0.0
5011711010672 2.9442 0.0
5011711010689 2.9442 0.0
5013092001997 2.4264 0.0
5013821401005 6.5098 0.0
5017601005834 2.9442 0.0
9780722533437 11.8212 0.0
0077172341491 4.2758 0.0
5017601000389 1.3168 0.0
5017601000402 1.3168 0.0
0058449220015 3.3881 0.0
5022569085040 4.5125 0.0
5022569085088 2.7371 0.0
5022569085071 3.1809 0.0
5016786020007 2.6483 0.0
4003455065279 1.1244 0.0
8691230200609 2.5891 0.0
0560002041031 14.4843 0.0
5012876400070 .9617 0.0
5022569085101 3.2549 0.0
0720516020544 4.3645 0.0
5022569086139 .7989 0.0
4000155019564 2.7371 0.0
0720516205828 3.3881 0.0
5060013260407 .9173 0.0
4000155019502 2.7371 0.0
5011608000526 1.3168 0.0
5023762000151 4.2462 0.0
5014213001209 1.6127 0.0
0061232200705 1.3168 0.0
0070177119201 1.1096 0.0
0000076185496 4.8084 0.0
0720516020773 3.1809 0.0
0046296226427 1.4900 0.0
0720516020803 1.1688 0.0
9414335700213 22.9323 0.0
5011835100778 2.5004 0.0
5011273042654 3.7283 0.0
5011273042500 3.6840 0.0
5011273041114 3.6500 0.0
0070177067717 1.6127 0.0
0055685013043 5.1635 0.0
4000541226828 5.9032 0.0
0070177126179 2.2932 0.0
0070177103095 1.9973 0.0
5018318700708 5.1635 0.0
5030131017108 2.7371 0.0
5030131012011 2.7667 0.0
0000050671403 .8137 0.0
5011428000034 1.8494 0.0
5011428000065 1.8494 0.0
5011766881036 2.4560 0.0
5030131006102 .8433 0.0
5012246016092 1.4055 0.0
0092325333307 2.9442 0.0
0092325999954 2.9442 0.0
5014312800215 3.8023 0.0
5011835103182 8.1225 0.0
0658712305076 1.3168 0.0
5018357001026 2.4412 0.0
5018357001002 2.3524 0.0
5018357001019 2.5891 0.0
5022569086153 .8285 0.0
5022569086146 .8285 0.0
5015821140502 2.0565 0.0
5015821121464 1.4647 0.0
5010665060580 2.0565 0.0
5010955300686 3.6840 0.0
5030747008101 1.1688 0.0
5011766777834 2.9442 0.0
5014653023175 4.4237 0.0
5014653023151 4.4237 0.0
5014653023236 4.4237 0.0
5020982000589 4.8676 0.0
5020982000534 4.8676 0.0
5011835103304 3.2401 0.0
4003455065958 1.1096 0.0
4003455066016 1.1096 0.0
5022569080991 1.1688 0.0
5022569083305 5.6073 0.0
5010477309167 .4882 0.0
0070734070600 3.8319 0.0
5014271694023 2.3524 0.0
4000522064494 .4586 0.0
4000522064036 .4586 0.0
4000522064029 .4586 0.0
5011766777797 2.6483 0.0
5014213711931 2.2045 0.0
0038614402019 3.1809 0.0
5013665101093 3.0478 0.0
5060074620066 2.6483 0.0
5060074620073 2.6483 0.0
5060074620127 2.3524 0.0
5060074620110 2.3524 0.0
5060074620134 2.3524 0.0
5060074620158 14.7210 0.0
5060074620141 14.7210 0.0
5060074620165 14.7210 0.0
5060074620097 7.3827 0.0
5060074620080 7.3827 0.0
5060074620103 7.3827 0.0
5060074620172 11.3182 0.0
7394376133039 3.0922 0.0
7394376143038 3.0922 0.0
5060042492015 2.9442 0.0
0038614402200 3.6840 0.0
0070177142988 1.9973 0.0
0070177142971 1.9973 0.0
5018357001057 3.0922 0.0
5011835103373 2.9442 0.0
5011835103410 6.6430 0.0
0065378391914 1.9500 0.0
5425000197027 2.4412 0.0
5010338013608 1.4647 0.0
5022569083336 6.6430 0.0
5021812001356 2.7963 0.0
5010477310347 1.8642 0.0
5010955300457 1.9086 0.0
5011835101744 4.1870 0.0
0058449220008 3.3881 0.0
5011815622078 1.9973 0.0
0058449770008 3.3881 0.0
4006424185282 1.7754 0.0
0046296226120 2.9442 0.0
0075705508229 2.1453 0.0
0749105308030 1.7014 0.0
0070177111076 1.6127 0.0
0075705508205 2.1453 0.0
0749105326027 1.7014 0.0
0075705507635 2.1453 0.0
0811639000114 2.2045 0.0
0749105307019 3.3289 0.0
0749105307033 2.9442 0.0
5022569083206 7.0868 0.0
5022569086108 .7989 0.0
5022569086115 .7989 0.0
5022569086122 .7989 0.0
5000296001465 4.2906 0.0
5000118083006 2.9442 0.0
5034445001013 17.7540 0.0
7051141234017 12.2059 0.0
0033674069721 12.2059 0.0
0033674069707 12.2059 0.0
0092961014400 22.1777 0.0
5034445001501 26.6310 0.0
5028385005224 22.1185 0.0
5026605100001 8.1225 0.0
8712861860014 13.2415 0.0
0065279030905 29.4273 0.0
5000453114977 5.9032 0.0
0780025210904 20.6982 0.0
5028385000182 22.1185 0.0
5017807000145 1.4055 0.0
5032410024111 19.2187 0.0
5019781020232 10.3417 0.0
4041296106034 59.1652 0.0
0077326974308 4.2166 0.0
5021859180212 59.1652 0.0
0050238504166 19.1595 0.0
0717554020155 2.8850 0.0
5026143990942 36.9135 0.0
5060079970012 59.1060 0.0
0782126200105 6.1399 0.0
9780859695947 10.8900 0.0
9780859696043 10.3417 0.0
9780859696890 11.8212 0.0
9781903116340 16.2597 0.0
0005032587000 5.0155 0.0
5017501007723 4.4089 0.0
5017501002131 .8137 0.0
8437002932152 2.5004 0.0
7640116631113 .8729 0.0
5032722306646 10.2825 0.0
5038644100010 6.6430 0.0
3578830132064 20.4171 0.0
5015045004147 14.7210 0.0
5015045000118 7.6194 0.0
5060074622497 1.1688 0.0
5060074622503 1.1688 0.0
0654749353356 7.9745 0.0
0654749354001 5.9032 0.0
0654749354100 5.9032 0.0
6547496365106 22.1777 0.0
5010744604018 4.2758 0.0
5024121815300 3.9799 0.0
5024121809309 3.6840 0.0
5024121314506 1.3168 0.0
3288131500768 1.3168 0.0
3288131500744 1.3168 0.0
3288131500010 16.2005 0.0
3288131500737 1.3168 0.0
3288131500430 1.3168 0.0
3288131500447 1.3168 0.0
3288131500409 1.3168 0.0
0070617412602 3.0922 0.0
0070617412596 3.0922 0.0
0055685012992 5.9032 0.0
0055685013371 5.9032 0.0
0055685013173 5.9900 0.0
0055685012985 5.9032 0.0
5060044770272 2.9442 0.0
9316702001032 2.9442 0.0
0560044770012 2.9442 0.0
5060044770050 2.9442 0.0
5010651001955 4.3497 0.0
5060090070012 22.1777 0.0
5060090070005 22.1777 0.0
8713445011013 4.6604 0.0
8713445011020 4.6604 0.0
8713445020282 1.7014 0.0
8713445070454 2.1157 0.0
5032722307490 1.4647 0.0
0503272230439 2.3524 0.0
5032722307483 2.5004 0.0
5032722306936 2.9442 0.0
6416771011437 23.6572 0.0
5011784151272 3.3289 0.0
5010338017606 1.9086 0.0
5010338017583 1.9086 0.0
5010338017590 1.9086 0.0
5010338017613 1.9086 0.0
5010338012748 1.4647 0.0
5010338104481 1.3168 0.0
5010338012588 1.4647 0.0
5060002041079 16.2597 0.0
5021812000625 3.2401 0.0
5021812000045 1.4647 0.0
5021812000496 4.7196 0.0
5021812001134 1.4647 0.0
5021812001158 3.2401 0.0
5012246016078 1.4055 0.0
5012246016108 1.4055 0.0
5060078690010 22.1185 0.0
5021554198134 5.1635 0.0
0502155402215 3.9799 0.0
5060054135016 1.4647 0.0
5060054135023 1.4647 0.0
5060054133012 1.3168 0.0
5011618050009 .9617 0.0
5000453110214 5.7553 0.0
0624785004154 22.1185 0.0
5012235001054 8.1225 0.0
5060080440405 5.6073 0.0
5060080440009 5.9032 0.0
5060080440207 5.6073 0.0
5060080441006 5.9032 0.0
9005425600102 3.8319 0.0
5012616160899 14.7210 0.0
3057640141768 .8137 0.0
5016860007108 2.2045 0.0
5013821880213 6.1399 0.0
5013821880114 9.2469 0.0
5011766888837 .9617 0.0
5011766010177 1.8494 0.0
5029069902051 9.5280 0.0
0044936057233 4.4237 0.0
0044936004077 4.4237 0.0
0044936025485 7.3827 0.0
5029069902037 9.5280 0.0
5029066902016 9.5280 0.0
5012389002044 1.9086 0.0
5012389002037 1.9086 0.0
5012389002013 1.9086 0.0
5012389002006 1.9086 0.0
5011842123005 2.7371 0.0
5011842123104 2.7371 0.0
4041296106041 57.6857 0.0
0791083002226 2.7963 0.0
0791083002219 2.7963 0.0
4041296105839 29.5752 0.0
0791083001908 59.1652 0.0
0000050663835 4.7196 0.0
8428532210049 2.9442 0.0
5011673321588 4.9563 0.0
5060040829783 14.0553 0.0
3229820142845 2.6483 0.0
3229820119441 2.7963 0.0
3229820127088 2.2045 0.0
5017913335872 .7250 0.0
5017913674537 1.3168 0.0
3229820102092 2.7371 0.0
5017913621456 2.9442 0.0
5017913621371 4.9563 0.0
3229820128580 2.9442 0.0
5017913961224 3.7727 0.0
5017913053554 3.7727 0.0
3229820101507 2.9442 0.0
3229820110189 2.2045 0.0
5017913335957 .7250 0.0
5017913335704 .7250 0.0
3229820142906 2.6483 0.0
5060021080110 2.0565 0.0
5015285910840 2.3524 0.0
5015285910826 2.2045 0.0
5025402077356 2.2045 0.0
5015285810744 1.1688 0.0
5024688007040 1.1688 0.0
5024688007033 1.1688 0.0
5030747008309 1.1688 0.0
5030747008415 1.1688 0.0
072417105852 1.1688 0.0
625034822055 .4900 0.0
5011835102970 8.1225 0.0
5011835103557 8.8622 0.0
5011835103519 6.6430 0.0
5011835103502 6.6430 0.0
5022569085576 .6066 0.0
5022569085422 1.5535 0.0
5022569083244 12.5610 0.0
5022569083237 10.6376 0.0
4083900012027 3.2401 0.0
5022569080021 1.7014 0.0
4083900079006 1.1096 0.0
5201671001500 2.9442 0.0
5201671001517 2.9442 0.0
0046296226311 3.6840 0.0
26161 2.2045 0.0
0046296226304 3.6840 0.0
4009680326147 2.2045 0.0
4009680326024 4.3645 0.0
5016809300185 1.6570 0.0
5050432000128 .8877 0.0
5050432000111 .4439 0.0
5019781016440 8.1225 0.0
5019781000128 10.3417 0.0
7546781000417 1.7606 0.0
0038614402217 3.6840 0.0
5021215000161 1.3168 0.0
5021215000178 1.3168 0.0
0706159006428 1.4647 0.0
0706159006442 1.4647 0.0
5023552000545 2.9442 0.0
5023552000507 2.9442 0.0
8691230207608 2.5891 0.0
0010043050252 12.2059 0.0
5019781040353 8.8622 0.0
5017913229201 2.8406 0.0
5023580100057 .0000 0.0
5060049680088 1.4647 0.0
5060049680101 .8729 0.0
5060049680071 1.9086 0.0
8016744500302 11.8212 0.0
8016744500272 11.8212 0.0
8016744500296 11.8212 0.0
4062300428416 1.3168 0.0
0021718901014 5.9032 0.0
5010477300508 3.7579 0.0
5010477138101 1.8642 0.0
0000050811526 .4882 0.0
5010477323231 .4882 0.0
5010477321817 1.1836 0.0
5010477321831 1.1836 0.0
5010477322418 4.4237 0.0
5010477309365 2.4560 0.0
5060043450076 22.1777 0.0
5013665103127 1.8050 0.0
0018627012344 3.5360 0.0
5016429995266 26.5570 0.0
5011682135107 2.2784 0.0
8712153027125 1.4647 0.0
8410256102212 1.9086 0.0
8410256102076 1.9086 0.0
8410256100058 1.6127 0.0
5000392012136 2.2045 0.0
5010663800119 2.4412 0.0
5010663800102 2.0565 0.0
5017978333776 22.1185 0.0
5411788034265 .9617 0.0
5411788042826 3.8763 0.0
5060043450052 22.1777 0.0
5060064010020 19.1595 0.0
5033232000024 22.1185 0.0
5033232000055 14.7210 0.0
5033232000017 22.1185 0.0
5060015680203 .8729 0.0
5060015680098 4.4237 0.0
5060015680074 5.1635 0.0
5060015680067 5.1635 0.0
0083800002825 1.4647 0.0
0083800004546 2.9442 0.0
0083800004690 1.4647 0.0
0083800002795 1.4647 0.0
0083800004966 1.4647 0.0
0083800003259 1.4647 0.0
0083800002818 1.4647 0.0
0083800004959 1.4647 0.0
0083800004560 1.4647 0.0
0083800003358 1.4647 0.0
0083800002801 1.4647 0.0
0083800004973 1.4647 0.0
0083800004164 .8729 0.0
0083800006229 1.4647 0.0
0083800003457 1.4647 0.0
0631656143195 3.3881 0.0
5014312700546 2.9442 0.0
5014312800185 1.1984 0.0
5014312800154 2.2784 0.0
5014312800208 2.9886 0.0
5014213200619 4.8084 0.0
5010026505279 1.1688 0.0
5010026505248 1.2576 0.0
3272039023238 5.4594 0.0
5025402077172 2.3524 0.0
5025402077370 1.8494 0.0
0075181003171 2.3524 0.0
4006643006429 2.2193 0.0
4006643006405 2.2193 0.0
4006643081204 2.2193 0.0
4006643048733 1.4647 0.0
5017807001890 1.7754 0.0
5060086930023 13.2415 0.0
5060086930016 13.2415 0.0
5337290011870 5.9032 0.0
5337290001321 2.2045 0.0
5337290011979 8.1225 0.0
5337290001611 1.9086 0.0
5337290012891 2.9442 0.0
5337290002526 1.8494 0.0
5034976000233 22.9323 0.0
5034976000196 8.8030 0.0
5034445001952 22.1925 0.0
5034445002348 22.1925 0.0
5034445002188 29.5900 0.0
3176800031708 3.2549 0.0
3176800031982 3.0330 0.0
3176800031746 3.1809 0.0
3176800031777 3.1809 0.0
3176800031739 3.0330 0.0
9414335700152 25.8913 0.0
9414335700329 32.5490 0.0
6923190001012 22.1777 0.0
5032410022452 13.4930 0.0
5028385723203 14.7210 0.0
0031200452139 .8877 0.0
0031200491381 1.9086 0.0
0031200452603 2.3968 0.0
0031200491404 1.9086 0.0
5038974003180 1.7606 0.0
5038974003760 1.7606 0.0
5038974027186 1.7606 0.0
5038974000950 2.5891 0.0
5038974002909 2.2045 0.0
5038974001629 2.2045 0.0
5013698001193 1.4647 0.0
5034210110032 2.6483 0.0
5034210120079 1.4351 0.0
5034210120086 1.3168 0.0
5034210160020 2.6483 0.0
5034210110025 2.6483 0.0
5034210110056 2.6483 0.0
0720516021091 1.4055 0.0
0720516021152 3.6840 0.0
0720516020896 1.0209 0.0
0720516021145 3.6840 0.0
0720516010576 3.2401 0.0
0720516020308 3.9207 0.0
5038695310017 3.8319 0.0
5038695102759 4.2758 0.0
5026236010212 1.0209 0.0
5012917020182 5.9032 0.0
5013092007883 1.8642 0.0
5014734133052 7.3827 0.0
5014734538178 8.8622 0.0
5060052462824 5.1635 0.0
9322969000077 2.5743 0.0
5000453110849 9.6020 0.0
5000453110825 9.6020 0.0
4004191015085 1.3020 0.0
4004191010530 4.4237 0.0
4004191004133 5.1635 0.0
4004191004188 3.8319 0.0
4006040001133 5.9032 0.0
0068596000019 2.3524 0.0
5034736100111 2.2045 0.0
8018699008315 2.7963 0.0
8018699009008 .8729 0.0
8018699008193 2.6483 0.0
8018699008704 2.0565 0.0
8018699008711 2.0565 0.0
5023762000090 4.8676 0.0
5012126300075 2.2932 0.0
5014653022031 1.6275 0.0
5014653023137 4.4237 0.0
5024278204033 2.4412 0.0
5016311130553 1.1688 0.0
5016311120288 1.1688 0.0
5036983000107 6.2879 0.0
4002359642074 2.2784 0.0
4002359642272 2.2784 0.0
4002359642371 2.2784 0.0
4002359642470 2.2784 0.0
4002359642173 2.2784 0.0
5011563602674 1.4647 0.0
5016311131048 2.1453 0.0
5016311131055 2.1453 0.0
5010176400356 1.6127 0.0
5010176400455 1.8494 0.0
5010176400530 1.8494 0.0
5010176400370 1.6127 0.0
8437002259228 1.4351 0.0
5015672138567 1.9529 0.0
0021078002208 17.7392 0.0
4742382000532 3.3881 0.0
4742382000501 3.3881 0.0
4742382000556 3.2401 0.0
4742382000549 2.9442 0.0
4742382000525 3.2401 0.0
4742382000563 3.2401 0.0
5011842123401 2.7371 0.0
0000050775446 1.4647 0.0
